% Model,CPWG_BaseSim.mph
% Version,COMSOL 5.6.0.280
% Date,"Mar 19 2025, 21:38"
% Table,Table 21 - MUT_Integration
% freq (GHz),plane_x (mm),Electric field norm (V*m),emw.normE^2 (kg^2*m^4/(s^6*A^2)),S11 (m^2),S21 (m^2)
5,8.512,0.006125489656665202,0.2018987027366241,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.522,0.0061101486450029115,0.20101255914885716,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.532,0.00609663476849583,0.20025726883964315,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.542000000000002,0.006082457397023899,0.19945344929535366,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.552000000000001,0.006067597334458136,0.1986163740395848,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.562,0.0060531566164064654,0.1977892234590345,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.572,0.006038903721349172,0.19698628196657417,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.582,0.006024581963997348,0.19618528148784437,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.592,0.006009683363680692,0.19534428354323133,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.602,0.005994980010658878,0.19451509753811475,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.612,0.005981352806988552,0.19377498348121228,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.622000000000002,0.005966770228991794,0.19295652423734147,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.632000000000001,0.005952189701264939,0.19215588456555038,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.642000000000001,0.005938204446115367,0.1913929117700067,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.652,0.005924772633967622,0.1906696820481669,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.662,0.0059101172145421274,0.18986129432619664,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.672,0.0058951453253440166,0.18904504305517572,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.682,0.005881420442379675,0.18830574822604,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.692,0.005867533819646197,0.18756014017769024,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.702,0.005852758605351454,0.1867645926824218,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.712000000000002,0.0058387463943210096,0.18601748994446768,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.722000000000001,0.00582509002716338,0.18529545039217002,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.732,0.00581138261826631,0.1845727127758268,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.741999999999999,0.005797435228867992,0.18383905180191173,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.752,0.005783625574925588,0.18311384811221113,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.762,0.005769827164525816,0.18238923191264378,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.772,0.005756183833776868,0.1816793296913711,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.782,0.005742777725972214,0.18098234358807144,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.792000000000002,0.005728887408365907,0.180261530302616,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.802000000000001,0.005715102648680047,0.1795454469560363,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.812000000000001,0.005702224105785899,0.1788938552496671,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.822,0.005688916355446339,0.17821755004007142,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.832,0.00567538569318815,0.177521526923804,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.842,0.005661979862845181,0.1768400508816971,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.852,0.0056488577656573545,0.1761859695517079,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.862,0.0056355617545619675,0.17550603454002714,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.872,0.005623052630050364,0.17488684379379688,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.882000000000001,0.00560972797401434,0.17422834838620102,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.892000000000001,0.005596826894011855,0.17358114902467534,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.902000000000001,0.0055840211416324035,0.17294518041287613,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.911999999999999,0.005571238155368112,0.1723230761760831,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.922,0.005558804727607717,0.17171841631257162,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.932,0.00554613341065827,0.17109399226975455,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.942,0.005533216158852511,0.17046218420322132,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.952,0.005521309465992946,0.16989813803352355,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.962000000000002,0.005508758615920396,0.16928627692209905,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.972000000000001,0.005496140407716642,0.1686840859159477,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.982000000000001,0.005484063016846558,0.168107299665536,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.992,0.005471986745681437,0.16753160096949163,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.002,0.005459817276795159,0.16696272461721912,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.012,0.005447644856265998,0.16638306371440922,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.022,0.005435662784556883,0.1658174492810018,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.032,0.005423941056430342,0.16527602597002555,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.042,0.005412014211216248,0.1647212641678,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.052000000000001,0.0054003780850966875,0.16418434169208276,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.062000000000001,0.005388570314611823,0.16363799487281502,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.072000000000001,0.005377018276097075,0.1631069150732051,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.081999999999999,0.005365693962398742,0.16259492402566403,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.092,0.0053540200940492035,0.16206259518886568,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.102,0.005342904436681338,0.16156193225748508,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.112,0.00533155987847852,0.16104867058898256,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.122,0.00532030310197572,0.16054832029554206,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.132000000000001,0.005309172742327822,0.16004975807953636,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.142000000000001,0.0052982020038915304,0.15956255175577452,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.152000000000001,0.0052871431686499085,0.1590740862737312,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.162,0.005276308812115364,0.1585998251333849,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.172,0.00526557203370237,0.1581280061134575,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.182,0.005254858673450322,0.1576655943302437,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.192,0.005244211052358344,0.15720166093584828,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.202,0.005233841143709288,0.15675791701396724,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.212,0.005223257849610514,0.1563056503676205,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.222000000000001,0.005212918433944544,0.15586197939574786,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.232000000000001,0.005202685911773946,0.15542839928693777,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.242,0.0051924425598048355,0.1549961615635856,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.252,0.0051824239882643725,0.15457708979782345,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.262,0.005172379581749056,0.1541551135345915,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.272,0.005162270161331976,0.1537346274187274,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.282,0.0051525017644459626,0.15332568367908175,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.292,0.005142985214812946,0.1529431894761125,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.302000000000001,0.005133251364555363,0.1525468242871897,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.312000000000001,0.0051237171550504645,0.15215418414352794,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.322000000000001,0.005113890481144823,0.15174641620865434,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.332,0.005104837764709688,0.15139521204361217,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.342,0.005095761941960788,0.151034600467742,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.352,0.005086282480235938,0.15064632299773154,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.362,0.005076983869309368,0.15027581963256134,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.372,0.005068565985807089,0.14996015461395112,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.382,0.005059558972638828,0.14960570952969643,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.392000000000001,0.005050365143120962,0.1492380184486813,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.402000000000001,0.005041832654435747,0.1489091077038175,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.412,0.005033800792342313,0.14861766529102327,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.422,0.005024773996353958,0.14825770487595274,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.432,0.005016191961997781,0.14792361336638318,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.442,0.005008280882810482,0.1476346794695084,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.452,0.005000117055828957,0.1473348982661793,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.462,0.0049919150018809585,0.14702354444981433,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.472000000000001,0.004983807756592345,0.14671829268229128,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.482000000000001,0.004975771728483692,0.1464179529463482,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.492,0.004968511910569281,0.14617054350035696,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.502,0.0049609456501949565,0.14589821722937887,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.512000000000002,0.004953500014477218,0.14562343796179614,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.522,0.004945636015150723,0.14533480848792288,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.532,0.004938496184622161,0.14508165493412234,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.542,0.004931706933018128,0.14486093794268878,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.552,0.004924069472496945,0.14456698247893934,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.562000000000001,0.004917211814076443,0.1443320163643207,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.572000000000001,0.004910472991171787,0.14412150206531085,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.582,0.004903881594427543,0.14388084991891825,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.592,0.0048971270676796685,0.14364595795945986,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.602,0.004890131798025996,0.14339739891259232,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.612,0.00488414069160602,0.14322237274220295,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.622,0.004878104646830366,0.1430061817765129,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.632,0.004871650591389423,0.14278429389496894,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.642000000000001,0.004865706600815865,0.14260509211848918,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.652000000000001,0.004859889414693681,0.14241697965201466,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.662,0.004854069293226891,0.14221998769029923,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.672,0.004848785668920711,0.14206456464615086,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.682000000000002,0.004843008020455155,0.14187502199528737,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.692,0.00483772164035764,0.14171343286383284,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.702,0.0048324010963371675,0.14154517577618547,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.712,0.004827675010172028,0.14140128235215405,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.722,0.004822101643076968,0.14121460448245726,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.732000000000001,0.0048178668788160465,0.14112407155416026,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.742,0.004812997069360418,0.14096433425588342,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.752,0.004808344885174632,0.14081161474030293,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.762,0.0048033124478419455,0.14065095637693256,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.772000000000002,0.004799491202442094,0.14056871331694704,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.782,0.004795917802808795,0.14046974604148346,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.792,0.0047908653360511635,0.14028168832189652,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.802,0.004787418669752563,0.14021736942297625,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.812000000000001,0.004784736498617285,0.14017428192596346,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.822000000000001,0.004780697689176293,0.14003753479094047,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.832,0.0047772047780942515,0.13994834788125834,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.842,0.004773980887722919,0.1398648314065393,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.852000000000002,0.004771117269672338,0.13980098289079124,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.862,0.004769183268526457,0.1397842959019726,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.872,0.004765819787462249,0.13967115158596993,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.882,0.0047627871576665735,0.13958445632451227,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.892,0.004759747346323636,0.13949269768674333,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.902000000000001,0.004759125549227594,0.13952214204895816,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.912,0.004756660299940234,0.13947261099786723,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.922,0.004753622578152645,0.13934534340146382,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.932,0.0047535879584356365,0.13941998906733788,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.942000000000002,0.0047510830484508776,0.1393193411663184,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.952,0.0047504883052036226,0.13933735108505926,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.962,0.004749809983722433,0.13934123111769697,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.972,0.004748319495964193,0.13929454851740314,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.982000000000001,0.00474780967090665,0.13929285665271995,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,9.992,0.00474784433908672,0.13932209068475104,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
