%"Dk
%References : ['S(1,1)','S(1,2)','S(2,1)','S(2,2)']
%Dependency : [Dk]
%Num. Points : [5]
%Matrix Size : scalar
%Type : Real","freq
%References : ['S(1,1)','S(1,2)','S(2,1)','S(2,2)']
%Dependency : [Dk,freq]
%Num. Points : [5,2001]
%Matrix Size : scalar
%Type : Real","S(1,1)
%References : []
%Dependency : [Dk,freq]
%Num. Points : [5,2001]
%Matrix Size : scalar
%Type : Complex
%Complex Format : Mag/Deg","S(1,2)
%References : []
%Dependency : [Dk,freq]
%Num. Points : [5,2001]
%Matrix Size : scalar
%Type : Complex
%Complex Format : Mag/Deg","S(2,1)
%References : []
%Dependency : [Dk,freq]
%Num. Points : [5,2001]
%Matrix Size : scalar
%Type : Complex
1.031338708,5.024000000 GHz,0.267190372 / -112.395762281 ,0.615788647 / -80.699316915 ,0.615788647 / -80.699316915 ,0.263428357 / 27.206885684 
1.031338708,5.025000000 GHz,0.275443569 / -113.008079853 ,0.608381510 / -81.670868896 ,0.608381510 / -81.670868896 ,0.272155098 / 26.526324232 
1.031338708,5.026000000 GHz,0.283785178 / -113.665070163 ,0.600764731 / -82.642119190 ,0.600764731 / -82.642119190 ,0.280971462 / 25.801036928 
1.031338708,5.027000000 GHz,0.292206182 / -114.364649367 ,0.592939470 / -83.612308396 ,0.592939470 / -83.612308396 ,0.289868036 / 25.033381732 
1.031338708,5.028000000 GHz,0.300697328 / -115.104830685 ,0.584907486 / -84.580618199 ,0.584907486 / -84.580618199 ,0.298835146 / 24.225586669 
1.031338708,5.029000000 GHz,0.309249129 / -115.883716825 ,0.576671160 / -85.546168607 ,0.576671160 / -85.546168607 ,0.307862872 / 23.379762514 
1.031338708,5.030000000 GHz,0.317851873 / -116.699492743 ,0.568233526 / -86.508015093 ,0.568233526 / -86.508015093 ,0.316941053 / 22.497914289 
1.031338708,5.031000000 GHz,0.326495637 / -117.550418806 ,0.559598296 / -87.465145634 ,0.559598296 / -87.465145634 ,0.326059309 / 21.581951630 
1.031338708,5.032000000 GHz,0.335170297 / -118.434824384 ,0.550769881 / -88.416477631 ,0.550769881 / -88.416477631 ,0.335207060 / 20.633698089 
1.031338708,5.033000000 GHz,0.343865552 / -119.351101917 ,0.541753410 / -89.360854719 ,0.541753410 / -89.360854719 ,0.344373551 / 19.654899444 
1.031338708,5.034000000 GHz,0.352570940 / -120.297701457 ,0.532554751 / -90.297043436 ,0.532554751 / -90.297043436 ,0.353547880 / 18.647231059 
1.031338708,5.035000000 GHz,0.361275871 / -121.273125693 ,0.523180521 / -91.223729747 ,0.523180521 / -91.223729747 ,0.362719029 / 17.612304395 
1.031338708,5.036000000 GHz,0.369969648 / -122.275925464 ,0.513638097 / -92.139515418 ,0.513638097 / -92.139515418 ,0.371875902 / 16.551672704 
1.031338708,5.037000000 GHz,0.378641504 / -123.304695763 ,0.503935623 / -93.042914203 ,0.503935623 / -93.042914203 ,0.381007359 / 15.466835988 
1.031338708,5.038000000 GHz,0.387280638 / -124.358072198 ,0.494082011 / -93.932347853 ,0.494082011 / -93.932347853 ,0.390102260 / 14.359245266 
1.031338708,5.039000000 GHz,0.395876247 / -125.434727925 ,0.484086938 / -94.806141902 ,0.484086938 / -94.806141902 ,0.399149502 / 13.230306218 
1.031338708,5.040000000 GHz,0.404417568 / -126.533371026 ,0.473960844 / -95.662521239 ,0.473960844 / -95.662521239 ,0.408138068 / 12.081382245 
1.031338708,5.041000000 GHz,0.412893922 / -127.652742315 ,0.463714913 / -96.499605435 ,0.463714913 / -96.499605435 ,0.417057069 / 10.913797008 
1.031338708,5.042000000 GHz,0.421294753 / -128.791613553 ,0.453361068 / -97.315403811 ,0.453361068 / -97.315403811 ,0.425895790 / 9.728836486 
1.031338708,5.043000000 GHz,0.429609674 / -129.948786053 ,0.442911944 / -98.107810250 ,0.442911944 / -98.107810250 ,0.434643736 / 8.527750598 
1.031338708,5.044000000 GHz,0.437828510 / -131.123089655 ,0.432380869 / -98.874597743 ,0.432380869 / -98.874597743 ,0.443290673 / 7.311754436 
1.031338708,5.045000000 GHz,0.445941343 / -132.313382036 ,0.421781834 / -99.613412691 ,0.421781834 / -99.613412691 ,0.451826679 / 6.082029158 
1.031338708,5.046000000 GHz,0.453938555 / -133.518548334 ,0.411129467 / -100.321768981 ,0.411129467 / -100.321768981 ,0.460242181 / 4.839722560 
1.031338708,5.047000000 GHz,0.461810869 / -134.737501063 ,0.400438993 / -100.997041893 ,0.400438993 / -100.997041893 ,0.468527997 / 3.585949389 
1.031338708,5.048000000 GHz,0.469549395 / -135.969180278 ,0.389726207 / -101.636461920 ,0.389726207 / -101.636461920 ,0.476675377 / 2.321791420 
1.031338708,5.049000000 GHz,0.477145662 / -137.212553966 ,0.379007427 / -102.237108616 ,0.379007427 / -102.237108616 ,0.484676035 / 1.048297339 
1.031338708,5.050000000 GHz,0.484591657 / -138.466618633 ,0.368299458 / -102.795904644 ,0.368299458 / -102.795904644 ,0.492522182 / -0.233517542 
1.031338708,5.051000000 GHz,0.491879859 / -139.730400052 ,0.357619551 / -103.309610252 ,0.357619551 / -103.309610252 ,0.500206557 / -1.522671696 
1.031338708,5.052000000 GHz,0.499003265 / -141.002954137 ,0.346985362 / -103.774818508 ,0.346985362 / -103.774818508 ,0.507722450 / -2.818217897 
1.031338708,5.053000000 GHz,0.505955418 / -142.283367917 ,0.336414904 / -104.187951679 ,0.336414904 / -104.187951679 ,0.515063722 / -4.119243807 
1.031338708,5.054000000 GHz,0.512730426 / -143.570760579 ,0.325926511 / -104.545259318 ,0.325926511 / -104.545259318 ,0.522224824 / -5.424872610 
1.031338708,5.055000000 GHz,0.519322980 / -144.864284545 ,0.315538789 / -104.842818725 ,0.315538789 / -104.842818725 ,0.529200809 / -6.734263672 
1.031338708,5.056000000 GHz,0.525728365 / -146.163126560 ,0.305270578 / -105.076538647 ,0.305270578 / -105.076538647 ,0.535987337 / -8.046613196 
1.031338708,5.057000000 GHz,0.531942468 / -147.466508762 ,0.295140905 / -105.242167284 ,0.295140905 / -105.242167284 ,0.542580682 / -9.361154861 
1.031338708,5.058000000 GHz,0.537961780 / -148.773689711 ,0.285168938 / -105.335305895 ,0.285168938 / -105.335305895 ,0.548977726 / -10.677160429 
1.031338708,5.059000000 GHz,0.543783393 / -150.083965354 ,0.275373942 / -105.351429557 ,0.275373942 / -105.351429557 ,0.555175961 / -11.993940287 
1.031338708,5.060000000 GHz,0.549404995 / -151.396669913 ,0.265775228 / -105.285916907 ,0.265775228 / -105.285916907 ,0.561173472 / -13.310843940 
1.031338708,5.061000000 GHz,0.554824859 / -152.711176661 ,0.256392092 / -105.134090947 ,0.256392092 / -105.134090947 ,0.566968929 / -14.627260413 
1.031338708,5.062000000 GHz,0.560041825 / -154.026898604 ,0.247243759 / -104.891273226 ,0.247243759 / -104.891273226 ,0.572561567 / -15.942618575 
1.031338708,5.063000000 GHz,0.565055283 / -155.343289022 ,0.238349300 / -104.552853848 ,0.238349300 / -104.552853848 ,0.577951166 / -17.256387368 
1.031338708,5.064000000 GHz,0.569865152 / -156.659841889 ,0.229727548 / -104.114379769 ,0.229727548 / -104.114379769 ,0.583138027 / -18.568075936 
1.031338708,5.065000000 GHz,0.574471850 / -157.976092154 ,0.221396988 / -103.571663566 ,0.221396988 / -103.571663566 ,0.588122950 / -19.877233653 
1.031338708,5.066000000 GHz,0.578876269 / -159.291615877 ,0.213375623 / -102.920914334 ,0.213375623 / -102.920914334 ,0.592907197 / -21.183450048 
1.031338708,5.067000000 GHz,0.583079744 / -160.606030224 ,0.205680820 / -102.158891288 ,0.205680820 / -102.158891288 ,0.597492468 / -22.486354618 
1.031338708,5.068000000 GHz,0.587084016 / -161.918993331 ,0.198329116 / -101.283079044 ,0.198329116 / -101.283079044 ,0.601880866 / -23.785616546 
1.031338708,5.069000000 GHz,0.590891204 / -163.230204017 ,0.191335992 / -100.291881289 ,0.191335992 / -100.291881289 ,0.606074860 / -25.080944305 
1.031338708,5.070000000 GHz,0.594503762 / -164.539401375 ,0.184715615 / -99.184826564 ,0.184715615 / -99.184826564 ,0.610077256 / -26.372085169 
1.031338708,5.071000000 GHz,0.597924450 / -165.846364231 ,0.178480532 / -97.962776344 ,0.178480532 / -97.962776344 ,0.613891155 / -27.658824620 
1.031338708,5.072000000 GHz,0.601156289 / -167.150910488 ,0.172641350 / -96.628121776 ,0.172641350 / -96.628121776 ,0.617519919 / -28.940985667 
1.031338708,5.073000000 GHz,0.604202533 / -168.452896355 ,0.167206381 / -95.184951804 ,0.167206381 / -95.184951804 ,0.620967135 / -30.218428071 
1.031338708,5.074000000 GHz,0.607066623 / -169.752215478 ,0.162181284 / -93.639172730 ,0.162181284 / -93.639172730 ,0.624236576 / -31.491047489 
1.031338708,5.075000000 GHz,0.609752158 / -171.048797975 ,0.157568726 / -91.998558445 ,0.157568726 / -91.998558445 ,0.627332168 / -32.758774535 
1.031338708,5.076000000 GHz,0.612262854 / -172.342609389 ,0.153368067 / -90.272712399 ,0.153368067 / -90.272712399 ,0.630257953 / -34.021573774 
1.031338708,5.077000000 GHz,0.614602513 / -173.633649572 ,0.149575118 / -88.472927554 ,0.149575118 / -88.472927554 ,0.633018054 / -35.279442641 
1.031338708,5.078000000 GHz,0.616774989 / -174.921951498 ,0.146181988 / -86.611939026 ,0.146181988 / -86.611939026 ,0.635616640 / -36.532410306 
1.031338708,5.079000000 GHz,0.618784153 / -176.207580029 ,0.143177043 / -84.703575181 ,0.143177043 / -84.703575181 ,0.638057897 / -37.780536479 
1.031338708,5.080000000 GHz,0.620633866 / -177.490630631 ,0.140544993 / -82.762324994 ,0.140544993 / -82.762324994 ,0.640345993 / -39.023910167 
1.031338708,5.081000000 GHz,0.622327947 / -178.771228056 ,0.138267115 / -80.802850372 ,0.138267115 / -80.802850372 ,0.642485049 / -40.262648387 
1.031338708,5.082000000 GHz,0.623870149 / 179.950474999 ,0.136321611 / -78.839479759 ,0.136321611 / -78.839479759 ,0.644479113 / -41.496894842 
1.031338708,5.083000000 GHz,0.625264129 / 178.674299263 ,0.134684072 / -76.885721895 ,0.134684072 / -76.885721895 ,0.646332130 / -42.726818566 
1.031338708,5.084000000 GHz,0.626513427 / 177.400040263 ,0.133328031 / -74.953835656 ,0.133328031 / -74.953835656 ,0.648047918 / -43.952612542 
1.031338708,5.085000000 GHz,0.627621441 / 176.127469712 ,0.132225566 / -73.054484050 ,0.132225566 / -73.054484050 ,0.649630143 / -45.174492297 
1.031338708,5.086000000 GHz,0.628591411 / 174.856336892 ,0.131347926 / -71.196489371 ,0.131347926 / -71.196489371 ,0.651082300 / -46.392694484 
1.031338708,5.087000000 GHz,0.629426394 / 173.586370031 ,0.130666132 / -69.386694477 ,0.130666132 / -69.386694477 ,0.652407689 / -47.607475453 
1.031338708,5.088000000 GHz,0.630129252 / 172.317277676 ,0.130151543 / -67.629924295 ,0.130151543 / -67.629924295 ,0.653609400 / -48.819109809 
1.031338708,5.089000000 GHz,0.630702634 / 171.048750047 ,0.129776358 / -65.929033357 ,0.129776358 / -65.929033357 ,0.654690291 / -50.027888976 
1.031338708,5.090000000 GHz,0.631148961 / 169.780460380 ,0.129514040 / -64.285020326 ,0.129514040 / -64.285020326 ,0.655652980 / -51.234119750 
1.031338708,5.091000000 GHz,0.631470415 / 168.512066248 ,0.129339665 / -62.697188826 ,0.129339665 / -62.697188826 ,0.656499821 / -52.438122865 
1.031338708,5.092000000 GHz,0.631668929 / 167.243210866 ,0.129230193 / -61.163334970 ,0.129230193 / -61.163334970 ,0.657232900 / -53.640231557 
1.031338708,5.093000000 GHz,0.631746172 / 165.973524370 ,0.129164674 / -59.679944792 ,0.129164674 / -59.679944792 ,0.657854021 / -54.840790136 
1.031338708,5.094000000 GHz,0.631703549 / 164.702625080 ,0.129124393 / -58.242388571 ,0.129124393 / -58.242388571 ,0.658364694 / -56.040152570 
1.031338708,5.095000000 GHz,0.631542184 / 163.430120745 ,0.129092968 / -56.845102990 ,0.129092968 / -56.845102990 ,0.658766130 / -57.238681068 
1.031338708,5.096000000 GHz,0.631262923 / 162.155609759 ,0.129056413 / -55.481755766 ,0.129056413 / -55.481755766 ,0.659059231 / -58.436744680 
1.031338708,5.097000000 GHz,0.630866321 / 160.878682373 ,0.129003178 / -54.145390519 ,0.129003178 / -54.145390519 ,0.659244588 / -59.634717894 
1.031338708,5.098000000 GHz,0.630352645 / 159.598921888 ,0.128924175 / -52.828552162 ,0.128924175 / -52.828552162 ,0.659322472 / -60.832979247 
1.031338708,5.099000000 GHz,0.629721865 / 158.315905834 ,0.128812799 / -51.523395010 ,0.128812799 / -51.523395010 ,0.659292831 / -62.031909928 
1.031338708,5.100000000 GHz,0.628973656 / 157.029207150 ,0.128664945 / -50.221777216 ,0.128664945 / -50.221777216 ,0.659155289 / -63.231892384 
1.031338708,5.101000000 GHz,0.628107396 / 155.738395361 ,0.128479041 / -48.915346164 ,0.128479041 / -48.915346164 ,0.658909146 / -64.433308919 
1.031338708,5.102000000 GHz,0.627122166 / 154.443037755 ,0.128256080 / -47.595620231 ,0.128256080 / -47.595620231 ,0.658553373 / -65.636540284 
1.031338708,5.103000000 GHz,0.626016749 / 153.142700580 ,0.127999676 / -46.254072894 ,0.127999676 / -46.254072894 ,0.658086614 / -66.841964245 
1.031338708,5.104000000 GHz,0.624789632 / 151.836950249 ,0.127716115 / -44.882225604 ,0.127716115 / -44.882225604 ,0.657507189 / -68.049954131 
1.031338708,5.105000000 GHz,0.623439011 / 150.525354582 ,0.127414432 / -43.471756114 ,0.127414432 / -43.471756114 ,0.656813098 / -69.260877353 
1.031338708,5.106000000 GHz,0.621962794 / 149.207484068 ,0.127106481 / -42.014629020 ,0.127106481 / -42.014629020 ,0.656002019 / -70.475093885 
1.031338708,5.107000000 GHz,0.620358602 / 147.882913183 ,0.126807007 / -40.503254924 ,0.126807007 / -40.503254924 ,0.655071319 / -71.692954697 
1.031338708,5.108000000 GHz,0.618623779 / 146.551221748 ,0.126533705 / -38.930683734 ,0.126533705 / -38.930683734 ,0.654018056 / -72.914800138 
1.031338708,5.109000000 GHz,0.616755397 / 145.211996353 ,0.126307253 / -37.290835820 ,0.126307253 / -37.290835820 ,0.652838990 / -74.140958258 
1.031338708,5.110000000 GHz,0.614750266 / 143.864831852 ,0.126151301 / -35.578771763 ,0.126151301 / -35.578771763 ,0.651530589 / -75.371743059 
1.031338708,5.111000000 GHz,0.612604939 / 142.509332929 ,0.126092405 / -33.790996979 ,0.126092405 / -33.790996979 ,0.650089040 / -76.607452668 
1.031338708,5.112000000 GHz,0.610315731 / 141.145115757 ,0.126159874 / -31.925791394 ,0.126159874 / -31.925791394 ,0.648510266 / -77.848367429 
1.031338708,5.113000000 GHz,0.607878725 / 139.771809758 ,0.126385516 / -29.983546757 ,0.126385516 / -29.983546757 ,0.646789932 / -79.094747894 
1.031338708,5.114000000 GHz,0.605289791 / 138.389059453 ,0.126803263 / -27.967085698 ,0.126803263 / -27.967085698 ,0.644923470 / -80.346832733 
1.031338708,5.115000000 GHz,0.602544604 / 136.996526436 ,0.127448661 / -25.881928533 ,0.127448661 / -25.881928533 ,0.642906093 / -81.604836523 
1.031338708,5.116000000 GHz,0.599638660 / 135.593891457 ,0.128358224 / -23.736468017 ,0.128358224 / -23.736468017 ,0.640732820 / -82.868947443 
1.031338708,5.117000000 GHz,0.596567301 / 134.180856628 ,0.129568658 / -21.542011034 ,0.129568658 / -21.542011034 ,0.638398494 / -84.139324862 
1.031338708,5.118000000 GHz,0.593325742 / 132.757147741 ,0.131115992 / -19.312651939 ,0.131115992 / -19.312651939 ,0.635897819 / -85.416096813 
1.031338708,5.119000000 GHz,0.589909095 / 131.322516721 ,0.133034643 / -17.064956065 ,0.133034643 / -17.064956065 ,0.633225382 / -86.699357375 
1.031338708,5.120000000 GHz,0.586312402 / 129.876744183 ,0.135356485 / -14.817453272 ,0.135356485 / -14.817453272 ,0.630375692 / -87.989163952 
1.031338708,5.121000000 GHz,0.582530673 / 128.419642101 ,0.138109986 / -12.589967316 ,0.138109986 / -12.589967316 ,0.627343216 / -89.285534462 
1.031338708,5.122000000 GHz,0.578558921 / 126.951056575 ,0.141319465 / -10.402832144 ,0.141319465 / -10.402832144 ,0.624122420 / -90.588444463 
1.031338708,5.123000000 GHz,0.574392205 / 125.470870685 ,0.145004536 / -8.276065066 ,0.145004536 / -8.276065066 ,0.620707815 / -91.897824215 
1.031338708,5.124000000 GHz,0.570025677 / 123.979007397 ,0.149179765 / -6.228574250 ,0.149179765 / -6.228574250 ,0.617094006 / -93.213555704 
1.031338708,5.125000000 GHz,0.565454630 / 122.475432524 ,0.153854543 / -4.277472086 ,0.153854543 / -4.277472086 ,0.613275745 / -94.535469662 
1.031338708,5.126000000 GHz,0.560674554 / 120.960157679 ,0.159033181 / -2.437548335 ,0.159033181 / -2.437548335 ,0.609247987 / -95.863342605 
1.031338708,5.127000000 GHz,0.555681191 / 119.433243216 ,0.164715169 / -0.720932095 ,0.164715169 / -0.720932095 ,0.605005950 / -97.196893920 
1.031338708,5.128000000 GHz,0.550470595 / 117.894801107 ,0.170895570 / 0.863054530 ,0.170895570 / 0.863054530 ,0.600545180 / -98.535783052 
1.031338708,5.129000000 GHz,0.545039197 / 116.344997708 ,0.177565498 / 2.307870290 ,0.177565498 / 2.307870290 ,0.595861613 / -99.879606821 
1.031338708,5.130000000 GHz,0.539383867 / 114.784056371 ,0.184712624 / 3.609590297 ,0.184712624 / 3.609590297 ,0.590951646 / -101.227896915 
1.031338708,5.131000000 GHz,0.533501982 / 113.212259859 ,0.192321681 / 4.766643984 ,0.192321681 / 4.766643984 ,0.585812208 / -102.580117623 
1.031338708,5.132000000 GHz,0.527391494 / 111.629952496 ,0.200374937 / 5.779495887 ,0.200374937 / 5.779495887 ,0.580440826 / -103.935663836 
1.031338708,5.133000000 GHz,0.521050996 / 110.037542007 ,0.208852621 / 6.650304352 ,0.208852621 / 6.650304352 ,0.574835696 / -105.293859387 
1.031338708,5.134000000 GHz,0.514479788 / 108.435500989 ,0.217733283 / 7.382585375 ,0.217733283 / 7.382585375 ,0.568995754 / -106.653955766 
1.031338708,5.135000000 GHz,0.507677944 / 106.824367966 ,0.226994113 / 7.980900378 ,0.226994113 / 7.980900378 ,0.562920739 / -108.015131268 
1.031338708,5.136000000 GHz,0.500646365 / 105.204747962 ,0.236611190 / 8.450579097 ,0.236611190 / 8.450579097 ,0.556611256 / -109.376490622 
1.031338708,5.137000000 GHz,0.493386841 / 103.577312566 ,0.246559695 / 8.797482596 ,0.246559695 / 8.797482596 ,0.550068831 / -110.737065133 
1.031338708,5.138000000 GHz,0.485902096 / 101.942799433 ,0.256814089 / 9.027806947 ,0.256814089 / 9.027806947 ,0.543295963 / -112.095813374 
1.031338708,5.139000000 GHz,0.478195829 / 100.302011201 ,0.267348261 / 9.147925167 ,0.267348261 / 9.147925167 ,0.536296169 / -113.451622465 
1.031338708,5.140000000 GHz,0.470272748 / 98.655813792 ,0.278135653 / 9.164263320 ,0.278135653 / 9.164263320 ,0.529074011 / -114.803309941 
1.031338708,5.141000000 GHz,0.462138592 / 97.005134101 ,0.289149379 / 9.083205955 ,0.289149379 / 9.083205955 ,0.521635123 / -116.149626223 
1.031338708,5.142000000 GHz,0.453800139 / 95.350957063 ,0.300362339 / 8.911025946 ,0.300362339 / 8.911025946 ,0.513986224 / -117.489257685 
1.031338708,5.143000000 GHz,0.445265209 / 93.694322128 ,0.311747323 / 8.653834078 ,0.311747323 / 8.653834078 ,0.506135113 / -118.820830296 
1.031338708,5.144000000 GHz,0.436542648 / 92.036319159 ,0.323277121 / 8.317544251 ,0.323277121 / 8.317544251 ,0.498090661 / -120.142913811 
1.031338708,5.145000000 GHz,0.427642300 / 90.378083822 ,0.334924638 / 7.907850748 ,0.334924638 / 7.907850748 ,0.489862780 / -121.454026453 
1.031338708,5.146000000 GHz,0.418574970 / 88.720792508 ,0.346663006 / 7.430214614 ,0.346663006 / 7.430214614 ,0.481462386 / -122.752640048 
1.031338708,5.147000000 GHz,0.409352370 / 87.065656871 ,0.358465706 / 6.889856776 ,0.358465706 / 6.889856776 ,0.472901346 / -124.037185534 
1.031338708,5.148000000 GHz,0.399987055 / 85.413918064 ,0.370306684 / 6.291756003 ,0.370306684 / 6.291756003 ,0.464192415 / -125.306058765 
1.031338708,5.149000000 GHz,0.390492343 / 83.766840778 ,0.382160474 / 5.640650263 ,0.382160474 / 5.640650263 ,0.455349155 / -126.557626539 
1.031338708,5.150000000 GHz,0.380882234 / 82.125707170 ,0.394002320 / 4.941040354 ,0.394002320 / 4.941040354 ,0.446385854 / -127.790232750 
1.031338708,5.151000000 GHz,0.371171309 / 80.491810812 ,0.405808288 / 4.197195013 ,0.405808288 / 4.197195013 ,0.437317427 / -129.002204582 
1.031338708,5.152000000 GHz,0.361374629 / 78.866450755 ,0.417555380 / 3.413156906 ,0.417555380 / 3.413156906 ,0.428159313 / -130.191858654 
1.031338708,5.153000000 GHz,0.351507626 / 77.250925831 ,0.429221638 / 2.592749093 ,0.429221638 / 2.592749093 ,0.418927369 / -131.357507035 
1.031338708,5.154000000 GHz,0.341585993 / 75.646529309 ,0.440786235 / 1.739581703 ,0.440786235 / 1.739581703 ,0.409637757 / -132.497463047 
1.031338708,5.155000000 GHz,0.331625566 / 74.054544001 ,0.452229563 / 0.857058648 ,0.452229563 / 0.857058648 ,0.400306830 / -133.610046803 
1.031338708,5.156000000 GHz,0.321642214 / 72.476237929 ,0.463533301 / -0.051615723 ,0.463533301 / -0.051615723 ,0.390951017 / -134.693590409 
1.031338708,5.157000000 GHz,0.311651727 / 70.912860648 ,0.474680470 / -0.983430061 ,0.474680470 / -0.983430061 ,0.381586718 / -135.746442807 
1.031338708,5.158000000 GHz,0.301669707 / 69.365640312 ,0.485655482 / -1.935559559 ,0.485655482 / -1.935559559 ,0.372230190 / -136.766974228 
1.031338708,5.159000000 GHz,0.291711468 / 67.835781557 ,0.496444164 / -2.905359592 ,0.496444164 / -2.905359592 ,0.362897448 / -137.753580253 
1.031338708,5.160000000 GHz,0.281791941 / 66.324464290 ,0.507033770 / -3.890359422 ,0.507033770 / -3.890359422 ,0.353604170 / -138.704685494 
1.031338708,5.161000000 GHz,0.271925586 / 64.832843436 ,0.517412988 / -4.888255946 ,0.517412988 / -4.888255946 ,0.344365609 / -139.618746927 
1.031338708,5.162000000 GHz,0.262126317 / 63.362049713 ,0.527571919 / -5.896907459 ,0.527571919 / -5.896907459 ,0.335196517 / -140.494256928 
1.031338708,5.163000000 GHz,0.252407431 / 61.913191514 ,0.537502054 / -6.914327411 ,0.537502054 / -6.914327411 ,0.326111071 / -141.329746060 
1.031338708,5.164000000 GHz,0.242781552 / 60.487357938 ,0.547196235 / -7.938678154 ,0.547196235 / -7.938678154 ,0.317122818 / -142.123785723 
1.031338708,5.165000000 GHz,0.233260585 / 59.085623084 ,0.556648609 / -8.968264648 ,0.556648609 / -8.968264648 ,0.308244623 / -142.874990725 
1.031338708,5.166000000 GHz,0.223855677 / 57.709051672 ,0.565854568 / -10.001528154 ,0.565854568 / -10.001528154 ,0.299488629 / -143.582021897 
1.031338708,5.167000000 GHz,0.214577189 / 56.358706131 ,0.574810689 / -11.037039904 ,0.574810689 / -11.037039904 ,0.290866225 / -144.243588861 
1.031338708,5.168000000 GHz,0.205434683 / 55.035655304 ,0.583514661 / -12.073494765 ,0.583514661 / -12.073494765 ,0.282388026 / -144.858453067 
1.031338708,5.169000000 GHz,0.196436906 / 53.740984955 ,0.591965211 / -13.109704919 ,0.591965211 / -13.109704919 ,0.274063856 / -145.425431216 
1.031338708,5.170000000 GHz,0.187591800 / 52.475810366 ,0.600162030 / -14.144593575 ,0.600162030 / -14.144593575 ,0.265902742 / -145.943399188 
1.031338708,5.171000000 GHz,0.178906501 / 51.241291326 ,0.608105691 / -15.177188739 ,0.608105691 / -15.177188739 ,0.257912915 / -146.411296601 
1.031338708,5.172000000 GHz,0.170387358 / 50.038650004 ,0.615797571 / -16.206617069 ,0.615797571 / -16.206617069 ,0.250101811 / -146.828132078 
1.031338708,5.173000000 GHz,0.162039952 / 48.869192246 ,0.623239776 / -17.232097837 ,0.623239776 / -17.232097837 ,0.242476086 / -147.192989342 
1.031338708,5.174000000 GHz,0.153869123 / 47.734333102 ,0.630435055 / -18.252937023 ,0.630435055 / -18.252937023 ,0.235041624 / -147.505034194 
1.031338708,5.175000000 GHz,0.145879001 / 46.635627582 ,0.637386734 / -19.268521562 ,0.637386734 / -19.268521562 ,0.227803557 / -147.763522419 
1.031338708,5.176000000 GHz,0.138073038 / 45.574807980 ,0.644098642 / -20.278313772 ,0.644098642 / -20.278313772 ,0.220766282 / -147.967808655 
1.031338708,5.177000000 GHz,0.130454046 / 44.553829573 ,0.650575039 / -21.281845970 ,0.650575039 / -21.281845970 ,0.213933482 / -148.117356179 
1.031338708,5.178000000 GHz,0.123024241 / 43.574927072 ,0.656820554 / -22.278715300 ,0.656820554 / -22.278715300 ,0.207308144 / -148.211747574 
1.031338708,5.179000000 GHz,0.115785281 / 42.640685088 ,0.662840126 / -23.268578778 ,0.662840126 / -23.268578778 ,0.200892583 / -148.250696150 
1.031338708,5.180000000 GHz,0.108738312 / 41.754127026 ,0.668638946 / -24.251148578 ,0.668638946 / -24.251148578 ,0.194688462 / -148.234057970 
1.031338708,5.181000000 GHz,0.101884018 / 40.918828517 ,0.674222404 / -25.226187544 ,0.674222404 / -25.226187544 ,0.188696811 / -148.161844234 
1.031338708,5.182000000 GHz,0.095222665 / 40.139063931 ,0.679596043 / -26.193504947 ,0.679596043 / -26.193504947 ,0.182918047 / -148.034233780 
1.031338708,5.183000000 GHz,0.088754157 / 39.419998053 ,0.684765519 / -27.152952494 ,0.684765519 / -27.152952494 ,0.177351993 / -147.851585309 
1.031338708,5.184000000 GHz,0.082478088 / 38.767940278 ,0.689736554 / -28.104420562 ,0.689736554 / -28.104420562 ,0.171997896 / -147.614448980 
1.031338708,5.185000000 GHz,0.076393806 / 38.190686718 ,0.694514910 / -29.047834690 ,0.694514910 / -29.047834690 ,0.166854443 / -147.323576881 
1.031338708,5.186000000 GHz,0.070500483 / 37.697987928 ,0.699106350 / -29.983152294 ,0.699106350 / -29.983152294 ,0.161919779 / -146.979931907 
1.031338708,5.187000000 GHz,0.064797190 / 37.302199437 ,0.703516618 / -30.910359613 ,0.703516618 / -30.910359613 ,0.157191520 / -146.584694515 
1.031338708,5.188000000 GHz,0.059283005 / 37.019203672 ,0.707751408 / -31.829468878 ,0.707751408 / -31.829468878 ,0.152666775 / -146.139266828 
1.031338708,5.189000000 GHz,0.053957137 / 36.869743609 ,0.711816349 / -32.740515695 ,0.711816349 / -32.740515695 ,0.148342158 / -145.645273577 
1.031338708,5.190000000 GHz,0.048819105 / 36.881396373 ,0.715716981 / -33.643556628 ,0.715716981 / -33.643556628 ,0.144213807 / -145.104559425 
1.031338708,5.191000000 GHz,0.043868991 / 37.091568106 ,0.719458747 / -34.538666982 ,0.719458747 / -34.538666982 ,0.140277408 / -144.519182290 
1.031338708,5.192000000 GHz,0.039107825 / 37.552166568 ,0.723046972 / -35.425938763 ,0.723046972 / -35.425938763 ,0.136528209 / -143.891402380 
1.031338708,5.193000000 GHz,0.034538191 / 38.337117536 ,0.726486857 / -36.305478819 ,0.726486857 / -36.305478819 ,0.132961051 / -143.223666803 
1.031338708,5.194000000 GHz,0.030165248 / 39.554862721 ,0.729783471 / -37.177407137 ,0.729783471 / -37.177407137 ,0.129570387 / -142.518589768 
1.031338708,5.195000000 GHz,0.025998510 / 41.369869924 ,0.732941740 / -38.041855300 ,0.732941740 / -38.041855300 ,0.126350320 / -141.778928571 
