%"Dk
%References : ['S(1,1)','S(1,2)','S(2,1)','S(2,2)']
%Dependency : [Dk]
%Num. Points : [5]
%Matrix Size : scalar
%Type : Real","freq
%References : ['S(1,1)','S(1,2)','S(2,1)','S(2,2)']
%Dependency : [Dk,freq]
%Num. Points : [5,2001]
%Matrix Size : scalar
%Type : Real","S(1,1)
%References : []
%Dependency : [Dk,freq]
%Num. Points : [5,2001]
%Matrix Size : scalar
%Type : Complex
%Complex Format : Mag/Deg","S(1,2)
%References : []
%Dependency : [Dk,freq]
%Num. Points : [5,2001]
%Matrix Size : scalar
%Type : Complex
%Complex Format : Mag/Deg","S(2,1)
%References : []
%Dependency : [Dk,freq]
%Num. Points : [5,2001]
%Matrix Size : scalar
%Type : Complex
1.000537800,4.142000000 GHz,0.643332075 / -118.230409970 ,0.191728811 / 77.393895707 ,0.191728811 / 77.393895707 ,0.661938893 / 121.164698281 
1.000537800,4.143000000 GHz,0.640215922 / -119.121590177 ,0.193164832 / 77.906658712 ,0.193164832 / 77.906658712 ,0.659919767 / 120.348116130 
1.000537800,4.144000000 GHz,0.637103856 / -120.018405216 ,0.194495349 / 78.449578546 ,0.194495349 / 78.449578546 ,0.657917672 / 119.529291868 
1.000537800,4.145000000 GHz,0.633995859 / -120.920959459 ,0.195724226 / 79.023934391 ,0.195724226 / 79.023934391 ,0.655933633 / 118.708205680 
1.000537800,4.146000000 GHz,0.630891912 / -121.829354007 ,0.196855873 / 79.631011699 ,0.196855873 / 79.631011699 ,0.653968709 / 117.884838432 
1.000537800,4.147000000 GHz,0.627792000 / -122.743686439 ,0.197895260 / 80.272094549 ,0.197895260 / 80.272094549 ,0.652023995 / 117.059171710 
1.000537800,4.148000000 GHz,0.624696120 / -123.664050552 ,0.198847934 / 80.948456592 ,0.198847934 / 80.948456592 ,0.650100626 / 116.231187887 
1.000537800,4.149000000 GHz,0.621604288 / -124.590536102 ,0.199720038 / 81.661350439 ,0.199720038 / 81.661350439 ,0.648199779 / 115.400870194 
1.000537800,4.150000000 GHz,0.618516543 / -125.523228528 ,0.200518318 / 82.411995372 ,0.200518318 / 82.411995372 ,0.646322678 / 114.568202827 
1.000537800,4.151000000 GHz,0.614971591 / -126.453984522 ,0.201398909 / 83.142534047 ,0.201398909 / 83.142534047 ,0.644137045 / 113.734771609 
1.000537800,4.152000000 GHz,0.609982252 / -127.366096907 ,0.202700133 / 83.730982343 ,0.202700133 / 83.730982343 ,0.640923804 / 112.903330348 
1.000537800,4.153000000 GHz,0.604946145 / -128.285111955 ,0.203987556 / 84.358995886 ,0.203987556 / 84.358995886 ,0.637690301 / 112.068584445 
1.000537800,4.154000000 GHz,0.599860920 / -129.211146739 ,0.205271682 / 85.027000711 ,0.205271682 / 85.027000711 ,0.634435658 / 111.230481670 
1.000537800,4.155000000 GHz,0.594724187 / -130.144314447 ,0.206563719 / 85.735273662 ,0.206563719 / 85.735273662 ,0.631158964 / 110.388968819 
1.000537800,4.156000000 GHz,0.589533519 / -131.084724046 ,0.207875581 / 86.483917326 ,0.207875581 / 86.483917326 ,0.627859270 / 109.543991732 
1.000537800,4.157000000 GHz,0.584286456 / -132.032479935 ,0.209219869 / 87.272834153 ,0.209219869 / 87.272834153 ,0.624535589 / 108.695495324 
1.000537800,4.158000000 GHz,0.578980506 / -132.987681570 ,0.210609860 / 88.101700264 ,0.210609860 / 88.101700264 ,0.621186894 / 107.843423621 
1.000537800,4.159000000 GHz,0.573613153 / -133.950423078 ,0.212059474 / 88.969939601 ,0.212059474 / 88.969939601 ,0.617812121 / 106.987719810 
1.000537800,4.160000000 GHz,0.568181855 / -134.920792831 ,0.213583234 / 89.876699185 ,0.213583234 / 89.876699185 ,0.614410161 / 106.128326288 
1.000537800,4.161000000 GHz,0.562335748 / -135.884317994 ,0.215305596 / 90.790480405 ,0.215305596 / 90.790480405 ,0.610736666 / 105.270918668 
1.000537800,4.162000000 GHz,0.554963521 / -136.793032661 ,0.217614183 / 91.609858137 ,0.217614183 / 91.609858137 ,0.606008101 / 104.434536104 
1.000537800,4.163000000 GHz,0.547484526 / -137.704922289 ,0.220095302 / 92.453661210 ,0.220095302 / 92.453661210 ,0.601210126 / 103.596491982 
1.000537800,4.164000000 GHz,0.539896368 / -138.619530469 ,0.222766004 / 93.318369283 ,0.222766004 / 93.318369283 ,0.596340989 / 102.757034190 
1.000537800,4.165000000 GHz,0.532196876 / -139.536341578 ,0.225643103 / 94.200114599 ,0.225643103 / 94.200114599 ,0.591399019 / 101.916435096 
1.000537800,4.166000000 GHz,0.524384139 / -140.454775721 ,0.228743001 / 95.094715979 ,0.228743001 / 95.094715979 ,0.586382641 / 101.074993116 
1.000537800,4.167000000 GHz,0.516456530 / -141.374183241 ,0.232081514 / 95.997723035 ,0.232081514 / 95.997723035 ,0.581290388 / 100.233034314 
1.000537800,4.168000000 GHz,0.508412745 / -142.293838748 ,0.235673690 / 96.904469739 ,0.235673690 / 96.904469739 ,0.576120921 / 99.390914052 
1.000537800,4.169000000 GHz,0.500251829 / -143.212934630 ,0.239533645 / 97.810135937 ,0.239533645 / 97.810135937 ,0.570873047 / 98.549018671 
1.000537800,4.170000000 GHz,0.491973221 / -144.130573985 ,0.243674391 / 98.709814934 ,0.243674391 / 98.709814934 ,0.565545733 / 97.707767189 
1.000537800,4.171000000 GHz,0.483369240 / -145.024596507 ,0.248188570 / 99.571962434 ,0.248188570 / 99.571962434 ,0.559998044 / 96.876929597 
1.000537800,4.172000000 GHz,0.473434216 / -145.783935946 ,0.253489578 / 100.253080986 ,0.253489578 / 100.253080986 ,0.553540012 / 96.105246605 
1.000537800,4.173000000 GHz,0.463406041 / -146.526965536 ,0.259109820 / 100.899681284 ,0.259109820 / 100.899681284 ,0.546998095 / 95.340474298 
1.000537800,4.174000000 GHz,0.453291912 / -147.251359350 ,0.265050498 / 101.507704394 ,0.265050498 / 101.507704394 ,0.540375496 / 94.583569877 
1.000537800,4.175000000 GHz,0.443100095 / -147.954599485 ,0.271310822 / 102.073547035 ,0.271310822 / 102.073547035 ,0.533675983 / 93.835534645 
1.000537800,4.176000000 GHz,0.432839975 / -148.633965242 ,0.277888052 / 102.594094256 ,0.277888052 / 102.594094256 ,0.526903909 / 93.097412137 
1.000537800,4.177000000 GHz,0.422522092 / -149.286522320 ,0.284777552 / 103.066738449 ,0.284777552 / 103.066738449 ,0.520064224 / 92.370285663 
1.000537800,4.178000000 GHz,0.412158181 / -149.909112236 ,0.291972875 / 103.489385374 ,0.291972875 / 103.489385374 ,0.513162482 / 91.655275246 
1.000537800,4.179000000 GHz,0.401761203 / -150.498342261 ,0.299465869 / 103.860448402 ,0.299465869 / 103.860448402 ,0.506204845 / 90.953533898 
1.000537800,4.180000000 GHz,0.391345376 / -151.050576263 ,0.307246793 / 104.178832555 ,0.307246793 / 104.178832555 ,0.499198079 / 90.266243211 
1.000537800,4.181000000 GHz,0.380864437 / -151.538918319 ,0.315319915 / 104.422986464 ,0.315319915 / 104.422986464 ,0.492107795 / 89.604073597 
1.000537800,4.182000000 GHz,0.369856200 / -151.754386548 ,0.323774768 / 104.412872523 ,0.323774768 / 104.412872523 ,0.484601725 / 89.051138627 
1.000537800,4.183000000 GHz,0.358975640 / -151.906335404 ,0.332422243 / 104.349336239 ,0.332422243 / 104.349336239 ,0.477104578 / 88.519460164 
1.000537800,4.184000000 GHz,0.348247859 / -151.990033434 ,0.341245054 / 104.234027726 ,0.341245054 / 104.234027726 ,0.469628064 / 88.010122024 
1.000537800,4.185000000 GHz,0.337698935 / -152.000698582 ,0.350225577 / 104.068820902 ,0.350225577 / 104.068820902 ,0.462184150 / 87.524150940 
1.000537800,4.186000000 GHz,0.327355804 / -151.933559743 ,0.359346003 / 103.855770160 ,0.359346003 / 103.855770160 ,0.454784964 / 87.062505198 
1.000537800,4.187000000 GHz,0.317246128 / -151.783934185 ,0.368588488 / 103.597070272 ,0.368588488 / 103.597070272 ,0.447442717 / 86.626063223 
1.000537800,4.188000000 GHz,0.307398123 / -151.547323019 ,0.377935284 / 103.295019833 ,0.377935284 / 103.295019833 ,0.440169598 / 86.215612280 
1.000537800,4.189000000 GHz,0.297840370 / -151.219526510 ,0.387368869 / 102.951988355 ,0.387368869 / 102.951988355 ,0.432977690 / 85.831837461 
1.000537800,4.190000000 GHz,0.288601577 / -150.796780436 ,0.396872062 / 102.570387007 ,0.396872062 / 102.570387007 ,0.425878865 / 85.475311164 
1.000537800,4.191000000 GHz,0.279729631 / -150.263082022 ,0.406403896 / 102.144305319 ,0.406403896 / 102.144305319 ,0.418893261 / 85.151195448 
1.000537800,4.192000000 GHz,0.271696863 / -149.355307098 ,0.415421538 / 101.509425273 ,0.415421538 / 101.509425273 ,0.412217796 / 84.954540202 
1.000537800,4.193000000 GHz,0.264151759 / -148.354201750 ,0.424409341 / 100.852279179 ,0.424409341 / 100.852279179 ,0.405685333 / 84.781491663 
1.000537800,4.194000000 GHz,0.257112364 / -147.263169114 ,0.433356685 / 100.175006802 ,0.433356685 / 100.175006802 ,0.399303086 / 84.631586544 
1.000537800,4.195000000 GHz,0.250593595 / -146.087134775 ,0.442253783 / 99.479649099 ,0.442253783 / 99.479649099 ,0.393077422 / 84.504235246 
1.000537800,4.196000000 GHz,0.244606789 / -144.832592896 ,0.451091689 / 98.768145267 ,0.451091689 / 98.768145267 ,0.387013831 / 84.398726251 
1.000537800,4.197000000 GHz,0.239159289 / -143.507589430 ,0.459862296 / 98.042331081 ,0.459862296 / 98.042331081 ,0.381116908 / 84.314232034 
1.000537800,4.198000000 GHz,0.234254096 / -142.121632479 ,0.468558320 / 97.303938341 ,0.468558320 / 97.303938341 ,0.375390348 / 84.249816399 
1.000537800,4.199000000 GHz,0.229889609 / -140.685525147 ,0.477173290 / 96.554595281 ,0.477173290 / 96.554595281 ,0.369836949 / 84.204443135 
1.000537800,4.200000000 GHz,0.226059489 / -139.211123106 ,0.485701521 / 95.795827790 ,0.485701521 / 95.795827790 ,0.364458625 / 84.176985842 
1.000537800,4.201000000 GHz,0.222752663 / -137.711026969 ,0.494138087 / 95.029061315 ,0.494138087 / 95.029061315 ,0.359256427 / 84.166238759 
1.000537800,4.202000000 GHz,0.221019324 / -136.096228020 ,0.501332783 / 94.134505425 ,0.501332783 / 94.134505425 ,0.354808687 / 84.233406492 
1.000537800,4.203000000 GHz,0.219717603 / -134.513594964 ,0.508425788 / 93.242074710 ,0.508425788 / 93.242074710 ,0.350494827 / 84.305355524 
1.000537800,4.204000000 GHz,0.218808751 / -132.973520412 ,0.515424411 / 92.353031998 ,0.515424411 / 92.353031998 ,0.346307719 / 84.380640157 
1.000537800,4.205000000 GHz,0.218259367 / -131.484379386 ,0.522329314 / 91.467828848 ,0.522329314 / 91.467828848 ,0.342243548 / 84.458249141 
1.000537800,4.206000000 GHz,0.218035437 / -130.053155505 ,0.529141412 / 90.586866423 ,0.529141412 / 90.586866423 ,0.338298239 / 84.537204292 
1.000537800,4.207000000 GHz,0.218102930 / -128.685416137 ,0.535861843 / 89.710498895 ,0.535861843 / 89.710498895 ,0.334467511 / 84.616565269 
1.000537800,4.208000000 GHz,0.218428329 / -127.385346151 ,0.542491938 / 88.839036738 ,0.542491938 / 88.839036738 ,0.330746916 / 84.695433589 
1.000537800,4.209000000 GHz,0.218979077 / -126.155828646 ,0.549033198 / 87.972749907 ,0.549033198 / 87.972749907 ,0.327131888 / 84.772955880 
1.000537800,4.210000000 GHz,0.219723945 / -124.998559798 ,0.555487269 / 87.111870877 ,0.555487269 / 87.111870877 ,0.323617779 / 84.848326410 
1.000537800,4.211000000 GHz,0.220633313 / -123.914185263 ,0.561855918 / 86.256597557 ,0.561855918 / 86.256597557 ,0.320199900 / 84.920788905 
1.000537800,4.212000000 GHz,0.222472531 / -122.990236261 ,0.566749230 / 85.335829023 ,0.566749230 / 85.335829023 ,0.317495517 / 85.009722843 
1.000537800,4.213000000 GHz,0.224355459 / -122.141054829 ,0.571527133 / 84.421407577 ,0.571527133 / 84.421407577 ,0.314832452 / 85.089264018 
1.000537800,4.214000000 GHz,0.226217055 / -121.357506235 ,0.576274987 / 83.517436861 ,0.576274987 / 83.517436861 ,0.312169259 / 85.158098877 
1.000537800,4.215000000 GHz,0.228044835 / -120.635771502 ,0.580993633 / 82.623631035 ,0.580993633 / 82.623631035 ,0.309504229 / 85.216319563 
1.000537800,4.216000000 GHz,0.229827897 / -119.972140903 ,0.585683869 / 81.739710434 ,0.585683869 / 81.739710434 ,0.306835835 / 85.264027313 
1.000537800,4.217000000 GHz,0.231556787 / -119.363042917 ,0.590346452 / 80.865401646 ,0.590346452 / 80.865401646 ,0.304162728 / 85.301330806 
1.000537800,4.218000000 GHz,0.233223357 / -118.805063717 ,0.594982099 / 80.000437574 ,0.594982099 / 80.000437574 ,0.301483722 / 85.328344655 
1.000537800,4.219000000 GHz,0.234820638 / -118.294959149 ,0.599591483 / 79.144557464 ,0.599591483 / 79.144557464 ,0.298797792 / 85.345188041 
1.000537800,4.220000000 GHz,0.236342725 / -117.829660843 ,0.604175239 / 78.297506917 ,0.604175239 / 78.297506917 ,0.296104064 / 85.351983500 
1.000537800,4.221000000 GHz,0.237784667 / -117.406277828 ,0.608733960 / 77.459037880 ,0.608733960 / 77.459037880 ,0.293401805 / 85.348855820 
1.000537800,4.222000000 GHz,0.239577351 / -117.134480331 ,0.611796749 / 76.580761997 ,0.611796749 / 76.580761997 ,0.291254266 / 85.360248949 
1.000537800,4.223000000 GHz,0.241266891 / -116.892149984 ,0.614735365 / 75.707109703 ,0.614735365 / 75.707109703 ,0.289074476 / 85.362973778 
1.000537800,4.224000000 GHz,0.242800500 / -116.664117530 ,0.617724859 / 74.843688595 ,0.617724859 / 74.843688595 ,0.286795601 / 85.354269575 
1.000537800,4.225000000 GHz,0.244181400 / -116.449909594 ,0.620760560 / 73.990225446 ,0.620760560 / 73.990225446 ,0.284423101 / 85.334380213 
1.000537800,4.226000000 GHz,0.245412900 / -116.249104951 ,0.623838084 / 73.146441854 ,0.623838084 / 73.146441854 ,0.281962175 / 85.303540572 
1.000537800,4.227000000 GHz,0.246498381 / -116.061329239 ,0.626953313 / 72.312056385 ,0.626953313 / 72.312056385 ,0.279417778 / 85.261976201 
1.000537800,4.228000000 GHz,0.247441294 / -115.886250300 ,0.630102382 / 71.486786442 ,0.630102382 / 71.486786442 ,0.276794627 / 85.209903044 
1.000537800,4.229000000 GHz,0.248245150 / -115.723574043 ,0.633281666 / 70.670349868 ,0.633281666 / 70.670349868 ,0.274097217 / 85.147527210 
1.000537800,4.230000000 GHz,0.248913519 / -115.573040753 ,0.636487762 / 69.862466313 ,0.636487762 / 69.862466313 ,0.271329830 / 85.075044778 
1.000537800,4.231000000 GHz,0.249450018 / -115.434421791 ,0.639717477 / 69.062858392 ,0.639717477 / 69.062858392 ,0.268496550 / 84.992641634 
1.000537800,4.232000000 GHz,0.250148821 / -115.363321511 ,0.641509735 / 68.230325024 ,0.641509735 / 68.230325024 ,0.266090022 / 84.971364134 
1.000537800,4.233000000 GHz,0.250758587 / -115.293885097 ,0.643136529 / 67.397048593 ,0.643136529 / 67.397048593 ,0.263631504 / 84.959053502 
1.000537800,4.234000000 GHz,0.251223847 / -115.215359315 ,0.644866463 / 66.570991132 ,0.644866463 / 66.570991132 ,0.261033438 / 84.941768408 
1.000537800,4.235000000 GHz,0.251545041 / -115.129202717 ,0.646689051 / 65.752473455 ,0.646689051 / 65.752473455 ,0.258306643 / 84.918495954 
1.000537800,4.236000000 GHz,0.251723125 / -115.036880690 ,0.648594172 / 64.941690884 ,0.648594172 / 64.941690884 ,0.255461562 / 84.888480526 
1.000537800,4.237000000 GHz,0.251759589 / -114.939853777 ,0.650572209 / 64.138730468 ,0.650572209 / 64.138730468 ,0.252508114 / 84.851196015 
1.000537800,4.238000000 GHz,0.251656459 / -114.839566822 ,0.652614145 / 63.343588288 ,0.652614145 / 63.343588288 ,0.249455577 / 84.806317187 
1.000537800,4.239000000 GHz,0.251416291 / -114.737439251 ,0.654711631 / 62.556186132 ,0.654711631 / 62.556186132 ,0.246312518 / 84.753691159 
1.000537800,4.240000000 GHz,0.251042147 / -114.634856627 ,0.656857015 / 61.776387046 ,0.656857015 / 61.776387046 ,0.243086742 / 84.693309618 
1.000537800,4.241000000 GHz,0.250537570 / -114.533163490 ,0.659043346 / 61.004009439 ,0.659043346 / 61.004009439 ,0.239785276 / 84.625282216 
1.000537800,4.242000000 GHz,0.250277883 / -114.405267638 ,0.659947741 / 60.204762634 ,0.659947741 / 60.204762634 ,0.236752631 / 84.689227962 
1.000537800,4.243000000 GHz,0.250002030 / -114.254167915 ,0.660597767 / 59.399301392 ,0.660597767 / 59.399301392 ,0.233709093 / 84.795474277 
1.000537800,4.244000000 GHz,0.249612334 / -114.086704714 ,0.661340407 / 58.596558608 ,0.661340407 / 58.596558608 ,0.230564477 / 84.908295875 
1.000537800,4.245000000 GHz,0.249107233 / -113.904534461 ,0.662171241 / 57.797063672 ,0.662171241 / 57.797063672 ,0.227321180 / 85.026872146 
1.000537800,4.246000000 GHz,0.248485730 / -113.709295650 ,0.663085500 / 57.001292852 ,0.663085500 / 57.001292852 ,0.223981874 / 85.150444397 
1.000537800,4.247000000 GHz,0.247747376 / -113.502607596 ,0.664078147 / 56.209668461 ,0.664078147 / 56.209668461 ,0.220549455 / 85.278319199 
1.000537800,4.248000000 GHz,0.246892258 / -113.286069289 ,0.665143946 / 55.422558981 ,0.665143946 / 55.422558981 ,0.217026992 / 85.409870908 
1.000537800,4.249000000 GHz,0.245920983 / -113.061258287 ,0.666277527 / 54.640280031 ,0.666277527 / 54.640280031 ,0.213417683 / 85.544543467 
1.000537800,4.250000000 GHz,0.244834664 / -112.829729638 ,0.667473449 / 53.863096037 ,0.667473449 / 53.863096037 ,0.209724810 / 85.681851622 
1.000537800,4.251000000 GHz,0.243634898 / -112.593014810 ,0.668726256 / 53.091222515 ,0.668726256 / 53.091222515 ,0.205951696 / 85.821381654 
1.000537800,4.252000000 GHz,0.242900120 / -112.282415817 ,0.668775680 / 52.301931030 ,0.668775680 / 52.301931030 ,0.202488468 / 86.232009535 
1.000537800,4.253000000 GHz,0.242303975 / -111.924822644 ,0.668461934 / 51.504443625 ,0.668461934 / 51.504443625 ,0.199105627 / 86.748736935 
1.000537800,4.254000000 GHz,0.241648074 / -111.541830686 ,0.668224834 / 50.706212723 ,0.668224834 / 50.706212723 ,0.195671388 / 87.280458310 
1.000537800,4.255000000 GHz,0.240926250 / -111.133666294 ,0.668065516 / 49.907650243 ,0.668065516 / 49.907650243 ,0.192184901 / 87.827931355 
1.000537800,4.256000000 GHz,0.240132514 / -110.700626174 ,0.667984843 / 49.109176603 ,0.667984843 / 49.109176603 ,0.188645414 / 88.391987186 
1.000537800,4.257000000 GHz,0.239261074 / -110.243073725 ,0.667983405 / 48.311218874 ,0.667983405 / 48.311218874 ,0.185052278 / 88.973540174 
1.000537800,4.258000000 GHz,0.238306354 / -109.761435568 ,0.668061505 / 47.514208877 ,0.668061505 / 47.514208877 ,0.181404959 / 89.573599228 
1.000537800,4.259000000 GHz,0.237263017 / -109.256198329 ,0.668219165 / 46.718581247 ,0.668219165 / 46.718581247 ,0.177703033 / 90.193280791 
1.000537800,4.260000000 GHz,0.236125977 / -108.727905722 ,0.668456115 / 45.924771475 ,0.668456115 / 45.924771475 ,0.173946202 / 90.833823847 
1.000537800,4.261000000 GHz,0.234890416 / -108.177156013 ,0.668771800 / 45.133213939 ,0.668771800 / 45.133213939 ,0.170134296 / 91.496607348 
1.000537800,4.262000000 GHz,0.234486449 / -107.562600072 ,0.667869781 / 44.332090770 ,0.667869781 / 44.332090770 ,0.167167002 / 92.647187112 
1.000537800,4.263000000 GHz,0.234479759 / -106.905279566 ,0.666456442 / 43.523699102 ,0.666456442 / 43.523699102 ,0.164587766 / 94.028368452 
1.000537800,4.264000000 GHz,0.234467433 / -106.222955420 ,0.665107752 / 42.712853611 ,0.665107752 / 42.712853611 ,0.162007226 / 95.435308070 
1.000537800,4.265000000 GHz,0.234446073 / -105.515158135 ,0.663825994 / 41.899815867 ,0.663825994 / 41.899815867 ,0.159428781 / 96.869756892 
1.000537800,4.266000000 GHz,0.234412297 / -104.781445740 ,0.662613312 / 41.084863106 ,0.662613312 / 41.084863106 ,0.156856046 / 98.333509038 
1.000537800,4.267000000 GHz,0.234362756 / -104.021401121 ,0.661471697 / 40.268287564 ,0.661471697 / 40.268287564 ,0.154292850 / 99.828395711 
1.000537800,4.268000000 GHz,0.234294140 / -103.234629186 ,0.660402981 / 39.450395721 ,0.660402981 / 39.450395721 ,0.151743242 / 101.356277271 
1.000537800,4.269000000 GHz,0.234203196 / -102.420753878 ,0.659408827 / 38.631507461 ,0.659408827 / 38.631507461 ,0.149211499 / 102.919033230 
1.000537800,4.270000000 GHz,0.234086734 / -101.579415080 ,0.658490722 / 37.811955137 ,0.658490722 / 37.811955137 ,0.146702120 / 104.518549827 
1.000537800,4.271000000 GHz,0.233941638 / -100.710265412 ,0.657649970 / 36.992082564 ,0.657649970 / 36.992082564 ,0.144219834 / 106.156704869 
1.000537800,4.272000000 GHz,0.234923188 / -99.841293380 ,0.655618391 / 36.170295069 ,0.655618391 / 36.170295069 ,0.143608631 / 108.135836209 
1.000537800,4.273000000 GHz,0.236596989 / -98.978104325 ,0.652921082 / 35.344828826 ,0.652921082 / 35.344828826 ,0.144098303 / 110.304722595 
1.000537800,4.274000000 GHz,0.238334373 / -98.109011961 ,0.650259378 / 34.516234803 ,0.650259378 / 34.516234803 ,0.144678536 / 112.488947239 
1.000537800,4.275000000 GHz,0.240135677 / -97.234169191 ,0.647634601 / 33.684600712 ,0.647634601 / 33.684600712 ,0.145356611 / 114.685276378 
1.000537800,4.276000000 GHz,0.242001257 / -96.353735024 ,0.645048030 / 32.850020947 ,0.645048030 / 32.850020947 ,0.146139271 / 116.890194780 
1.000537800,4.277000000 GHz,0.243931493 / -95.467874069 ,0.642500896 / 32.012596566 ,0.642500896 / 32.012596566 ,0.147032637 / 119.099948040 
1.000537800,4.278000000 GHz,0.245926782 / -94.576756057 ,0.639994381 / 31.172435269 ,0.639994381 / 31.172435269 ,0.148042134 / 121.310591859 
1.000537800,4.279000000 GHz,0.247987544 / -93.680555356 ,0.637529619 / 30.329651352 ,0.637529619 / 30.329651352 ,0.149172436 / 123.518047020 
1.000537800,4.280000000 GHz,0.250114215 / -92.779450502 ,0.635107689 / 29.484365648 ,0.635107689 / 29.484365648 ,0.150427406 / 125.718158389 
1.000537800,4.281000000 GHz,0.252307255 / -91.873623741 ,0.632729619 / 28.636705449 ,0.632729619 / 28.636705449 ,0.151810063 / 127.906756041 
1.000537800,4.282000000 GHz,0.255620460 / -91.083777002 ,0.629257895 / 27.800613645 ,0.629257895 / 27.800613645 ,0.155182274 / 129.714787384 
1.000537800,4.283000000 GHz,0.259754848 / -90.388687849 ,0.625009594 / 26.971078880 ,0.625009594 / 26.971078880 ,0.159976989 / 131.238805667 
1.000537800,4.284000000 GHz,0.263990090 / -89.709338631 ,0.620761950 / 26.138381820 ,0.620761950 / 26.138381820 ,0.164910906 / 132.725785801 
1.000537800,4.285000000 GHz,0.268326031 / -89.045786373 ,0.616515571 / 25.302545425 ,0.616515571 / 25.302545425 ,0.169981514 / 134.174623612 
1.000537800,4.286000000 GHz,0.272762488 / -88.398062299 ,0.612271068 / 24.463594026 ,0.612271068 / 24.463594026 ,0.175185551 / 135.584533732 
1.000537800,4.287000000 GHz,0.277299251 / -87.766173587 ,0.608029054 / 23.621553338 ,0.608029054 / 23.621553338 ,0.180519060 / 136.955026641 
1.000537800,4.288000000 GHz,0.281936086 / -87.150105093 ,0.603790144 / 22.776450468 ,0.603790144 / 22.776450468 ,0.185977439 / 138.285883550 
1.000537800,4.289000000 GHz,0.286672733 / -86.549821030 ,0.599554959 / 21.928313930 ,0.599554959 / 21.928313930 ,0.191555497 / 139.577130090 
1.000537800,4.290000000 GHz,0.291508911 / -85.965266597 ,0.595324120 / 21.077173648 ,0.595324120 / 21.077173648 ,0.197247509 / 140.829009588 
1.000537800,4.291000000 GHz,0.296444314 / -85.396369549 ,0.591098255 / 20.223060966 ,0.591098255 / 20.223060966 ,0.203047268 / 142.041956641 
1.000537800,4.292000000 GHz,0.302138562 / -85.013749749 ,0.585931917 / 19.401602802 ,0.585931917 / 19.401602802 ,0.209823101 / 142.769280224 
1.000537800,4.293000000 GHz,0.308483286 / -84.793347331 ,0.579946965 / 18.608596887 ,0.579946965 / 18.608596887 ,0.217444925 / 143.081012486 
1.000537800,4.294000000 GHz,0.314915672 / -84.590868289 ,0.573939251 / 17.814316959 ,0.573939251 / 17.814316959 ,0.225168201 / 143.358312413 
1.000537800,4.295000000 GHz,0.321434077 / -84.406027065 ,0.567909926 / 17.018851761 ,0.567909926 / 17.018851761 ,0.232986779 / 143.603112642 
1.000537800,4.296000000 GHz,0.328036789 / -84.238538174 ,0.561860187 / 16.222289480 ,0.561860187 / 16.222289480 ,0.240894396 / 143.817271614 
1.000537800,4.297000000 GHz,0.334722033 / -84.088116914 ,0.555791277 / 15.424717486 ,0.555791277 / 15.424717486 ,0.248884707 / 144.002574780 
1.000537800,4.298000000 GHz,0.341487965 / -83.954479972 ,0.549704484 / 14.626222050 ,0.549704484 / 14.626222050 ,0.256951305 / 144.160736017 
1.000537800,4.299000000 GHz,0.348332676 / -83.837345965 ,0.543601137 / 13.826888049 ,0.543601137 / 13.826888049 ,0.265087750 / 144.293399218 
1.000537800,4.300000000 GHz,0.355254191 / -83.736435898 ,0.537482609 / 13.026798644 ,0.537482609 / 13.026798644 ,0.273287591 / 144.402140010 
1.000537800,4.301000000 GHz,0.362250470 / -83.651473556 ,0.531350308 / 12.226034941 ,0.531350308 / 12.226034941 ,0.281544388 / 144.488467599 
1.000537800,4.302000000 GHz,0.369494479 / -83.732843119 ,0.524504532 / 11.486593271 ,0.524504532 / 11.486593271 ,0.289986441 / 144.314466828 
1.000537800,4.303000000 GHz,0.376975202 / -83.982506509 ,0.516917909 / 10.814246745 ,0.516917909 / 10.814246745 ,0.298616387 / 143.872068723 
1.000537800,4.304000000 GHz,0.384503348 / -84.242970520 ,0.509319290 / 10.146212996 ,0.509319290 / 10.146212996 ,0.307289294 / 143.410783851 
1.000537800,4.305000000 GHz,0.392076177 / -84.514063743 ,0.501712104 / 9.482755368 ,0.501712104 / 9.482755368 ,0.315998583 / 142.932200434 
1.000537800,4.306000000 GHz,0.399690870 / -84.795616622 ,0.494099812 / 8.824131113 ,0.494099812 / 8.824131113 ,0.324737887 / 142.437829725 
1.000537800,4.307000000 GHz,0.407344533 / -85.087461439 ,0.486485898 / 8.170590387 ,0.486485898 / 8.170590387 ,0.333501071 / 141.929108418 
1.000537800,4.308000000 GHz,0.415034197 / -85.389432305 ,0.478873851 / 7.522375209 ,0.478873851 / 7.522375209 ,0.342282254 / 141.407401034 
1.000537800,4.309000000 GHz,0.422756821 / -85.701365149 ,0.471267161 / 6.879718385 ,0.471267161 / 6.879718385 ,0.351075824 / 140.874002256 
1.000537800,4.310000000 GHz,0.430509294 / -86.023097706 ,0.463669300 / 6.242842391 ,0.463669300 / 6.242842391 ,0.359876457 / 140.330139214 
1.000537800,4.311000000 GHz,0.438288437 / -86.354469508 ,0.456083714 / 5.611958242 ,0.456083714 / 5.611958242 ,0.368679128 / 139.776973686 
1.000537800,4.312000000 GHz,0.445881720 / -86.793410278 ,0.448090326 / 5.078391961 ,0.448090326 / 5.078391961 ,0.377239151 / 139.103511303 
1.000537800,4.313000000 GHz,0.453217865 / -87.363014909 ,0.439596557 / 4.672748582 ,0.439596557 / 4.672748582 ,0.385483839 / 138.278460425 
